,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
1983,000000000000000008ed,14489.0,100.0,100.0,2021-05-08,2,0.1290507279095149,-0.2001672268513884,0.4251303234861899,-0.4343873931777905,0.6423339423909481,-0.6033924684968661,-0.1432515312532657,22666.0,8463.596329914946,5706.0,5308.496403762825,
1984,000000000000000008ee,14520.0,100.0,100.0,2021-05-08,2,0.1272657016974201,-0.1999990361229808,0.4249899073802115,-0.435575509906242,0.6428052852303612,-0.605059324002546,-0.1417601132299447,22695.0,8415.61002902275,5715.0,5296.499985686271,
1985,000000000000000008f3,719.0,18.0,100.0,2021-05-19,2,0.1761447287679196,-0.1996971652724703,0.4017560901346763,-0.4134008912951873,0.5386260172185405,-0.5320846580420358,-0.1802197577870837,4188.0,2129.4015046863965,320.0,635.8213360514782,
1986,00000000000000000918,8237.0,100.0,100.0,2021-09-11,2,0.1793040430373831,-0.2506585911853139,0.4709708009581869,-0.48819477343358,0.6431717125971826,-0.6264728963243084,-0.1697211316301459,24668.0,8283.64772857519,46.0,125.96425066372916,
1987,0000000000000000091c,9193.0,70.0,100.0,2021-10-06,2,0.1207553186763096,-0.1923509609021594,0.4054373349578241,-0.4273845813709512,0.5557562073986042,-0.5547423077789638,-0.1427240309856558,24439.0,7959.742706899195,4517.0,3437.023020824196,
1988,0000000000000000091e,12601.0,100.0,100.0,2021-10-06,2,0.1159799773542561,-0.1947042171013135,0.4127658807391545,-0.4462194710286341,0.5976550240370783,-0.6006218713387814,-0.1285928968517322,24019.0,8121.693638412607,5360.0,4858.623470743629,
1989,00000000000000000923,10587.0,100.0,100.0,2021-10-27,2,0.1608041367231108,-0.2347678468932948,0.4080559251107405,-0.4416747746155948,0.5501968725779541,-0.5590725451572682,-0.1804222331295715,24708.0,7953.740577798719,951.0,1835.4798418458463,
1990,00000000000000000941,8092.0,75.0,100.0,2022-02-22,2,0.1730346063095725,-0.2766343436917053,0.348194637251682,-0.4548233294897277,0.4631449632209868,-0.5687813707268825,-0.1905000839549036,17517.0,6165.910198809347,16.0,59.979641583765854,
1991,00000000000000000975,8644.0,100.0,100.0,2022-09-01,2,0.1778664545593996,-0.2556449282211873,0.4726057501409541,-0.4974763149395031,0.6482936842867083,-0.6396185252072915,-0.1896141541760481,24556.0,8445.60238416029,21.0,77.9776805527404,
1992,00000000000000000976,2496.0,100.0,100.0,2022-09-07,2,0.1719093092364328,-0.2343816564152563,0.4703765581061093,-0.4859238586555168,0.6061202855032835,-0.5948659209798652,-0.1755062702056922,25981.0,8439.603004749484,130.0,335.90536569256005,
1993,00000000000000000985,3884.0,100.0,100.0,2022-11-16,2,0.1614702985370699,-0.2255553858948041,0.414772076023066,-0.4659320383304335,0.516442556129212,-0.5601729883119986,-0.1624548020051964,26666.0,8583.56360930313,598.0,1343.620179994001,
1994,000000000000000007b1,46.0,1.0,100.0,2017-02-25,2,0.1544146506150771,-0.2585052109121274,0.4368675205526518,-0.5032579083039428,0.463262410828361,-0.5259218664594676,,507.0,419.88209031937504,0.0,0.0,
1995,000000000000000007b6,7212.0,100.0,100.0,2017-06-13,2,0.1820168770213107,-0.2595434241292339,0.4723088150395995,-0.4884871684819915,0.6633425952674142,-0.6378574507899359,,23434.0,9453.316735515516,0.0,0.0,
1996,000000000000000007b7,1888.0,25.0,100.0,2017-06-30,2,0.1814500050725004,-0.2555468289528942,0.445858860886751,-0.466220354221581,0.6507139965402551,-0.6273821064905415,,5633.0,2831.027434960058,0.0,0.0,
1997,000000000000000007b8,9.0,100.0,100.0,2017-07-10,2,0.1797572087019273,-0.2539486448717242,0.5157293095089085,-0.5182138652663488,0.643450221408096,-0.6157555761854973,,27240.0,10005.161988589276,0.0,0.0,
1998,000000000000000007b9,669.0,100.0,100.0,2017-07-16,2,0.1926962063045484,-0.277500304570231,0.4977590182253647,-0.5279539984799114,0.6631166813908863,-0.660224318787857,,24924.0,9375.33886622483,0.0,0.0,
1999,000000000000000007ba,12919.0,100.0,100.0,2017-07-25,2,0.1644458898631965,-0.2546595652506861,0.4643711159141117,-0.4951703229813016,0.6817097292862387,-0.6681598606715529,,22846.0,9237.377854814597,0.0,0.0,
2000,000000000000000007bb,2458.0,100.0,100.0,2017-08-04,2,0.1896506058917942,-0.2643620117313001,0.47688735398034,-0.4899805760290566,0.6396049668559989,-0.6155606913252045,,24621.0,9086.907712582022,0.0,0.0,
2001,000000000000000007bc,9876.0,100.0,100.0,2017-09-01,2,0.1737331618562536,-0.2631735100068798,0.4575225615837152,-0.4838644311059803,0.6401181444796403,-0.6243506046804719,,23814.0,8876.978406429083,0.0,0.0,
2002,000000000000000007bd,4398.0,49.0,100.0,2017-09-11,2,0.1791985095152131,-0.2657439988022443,0.4470818053064992,-0.4891753388159057,0.6268599939248866,-0.6376671267466926,,11629.0,5092.560214224537,0.0,0.0,
2003,000000000000000007bf,3055.0,100.0,100.0,2017-10-27,2,0.1836782911078869,-0.2708756366992174,0.4246252656937366,-0.482327987660998,0.5444235331020579,-0.5860223989997358,,25473.0,9068.9137141799,0.0,0.0,
2004,000000000000000007ce,0.0,70.0,100.0,2018-04-16,2,,,0.4808547671730122,-0.5073296186024884,0.4925995818885132,-0.5166181767645124,,38322.0,7953.296643555294,0.0,0.0,
2005,000000000000000007d3,275.0,84.0,100.0,2018-07-03,2,0.1869436271915247,-0.2396406868676119,0.4860555103019274,-0.4863151433963411,0.6142990763065609,-0.5888593448013223,,23592.0,7509.448004923719,0.0,0.0,
2006,000000000000000007d4,954.0,79.0,100.0,2018-07-03,2,0.1849609855787163,-0.2438764998791917,0.492183667012056,-0.4960577260666181,0.6317199075438835,-0.607850306108799,,21019.0,6964.019139750861,0.0,0.0,
2007,000000000000000007d5,750.0,100.0,100.0,2018-07-03,2,0.1852541105715392,-0.2431059046419838,0.4846056400981113,-0.4882170534386082,0.6222827608891007,-0.5985022352696616,,25954.0,8619.552570727239,0.0,0.0,
2008,000000000000000007d6,1438.0,96.0,100.0,2018-07-08,2,0.1845022805457052,-0.2477635772169991,0.4935189360871255,-0.4963431809989135,0.648052036867929,-0.6205307593628556,,25401.0,8649.544345194501,0.0,0.0,
2009,000000000000000007d7,0.0,100.0,100.0,2018-07-08,2,,,0.540392322425775,-0.5389001467217227,0.5413483170612052,-0.539571767726763,,40513.0,4792.64086160472,0.0,0.0,
2010,000000000000000007dc,1456.0,67.0,100.0,2018-07-18,2,0.1883777812724536,-0.2494189103324601,0.4902557700920482,-0.4900387387896107,0.662207759753482,-0.626776663787051,,16701.0,6424.179904534103,0.0,0.0,
2011,000000000000000007dd,2978.0,100.0,100.0,2018-07-23,2,0.1811073925512918,-0.2432973348887552,0.496845059201326,-0.5081235098083464,0.6580985759539668,-0.638222317693226,,25450.0,8835.49233167777,0.0,0.0,
2012,000000000000000007de,2255.0,99.0,100.0,2018-07-29,2,0.1823752423012244,-0.2430026447203576,0.4977657025393884,-0.493967201390303,0.6547215059391418,-0.6178464569595726,,25621.0,9051.43081135874,0.0,0.0,
2013,000000000000000007df,9714.0,100.0,100.0,2018-07-29,2,0.1711033914407466,-0.2573432286968002,0.4638223834876998,-0.4977404283437797,0.6444204304584411,-0.6441015796696583,,24248.0,8757.51407133232,0.0,0.0,
2014,000000000000000007e0,1166.0,100.0,100.0,2018-08-04,2,0.1836669572254469,-0.2433107797065702,0.5024172281543745,-0.5034583348922447,0.6403025960802398,-0.6107596677756905,,26689.0,9189.391319808585,0.0,0.0,
2015,000000000000000007e2,2303.0,99.0,100.0,2018-08-15,2,0.1817360859831552,-0.2391869005296354,0.4963851423387214,-0.4928265387531426,0.6476560573701239,-0.6135210601328079,,25931.0,8931.465198221578,0.0,0.0,
2016,000000000000000007e3,291.0,100.0,100.0,2018-08-15,2,0.1834161218920632,-0.2605554136600105,0.4984318567704937,-0.5042741366861655,0.6228549042501578,-0.5984019066187081,,27208.0,8967.454080414982,0.0,0.0,
2017,000000000000000007e5,5650.0,100.0,100.0,2018-08-20,2,0.1850251172622354,-0.2489262913311513,0.4760214111516919,-0.4810404083522661,0.6422890295089222,-0.6116075808642308,,24821.0,8535.576692366009,0.0,0.0,
2018,000000000000000007eb,3860.0,100.0,100.0,2018-09-08,2,0.1826712876073757,-0.2482275923460115,0.4813987385288592,-0.4969827763363646,0.6375544979857195,-0.6238224135281082,,25374.0,8529.578616320465,0.0,0.0,
2019,000000000000000007ef,14.0,93.0,100.0,2018-09-24,2,0.1910127680187021,-0.2472274200923873,0.4840450717690936,-0.5017168804080526,0.5702511677158877,-0.5728408437663445,,29389.0,10047.151497706802,0.0,0.0,
2020,000000000000000007f0,4175.0,100.0,100.0,2018-09-24,2,0.1862067811361399,-0.2468807206965424,0.4244889329696212,-0.445849431481077,0.5547792901492008,-0.5528087800758767,,24794.0,8667.539398020414,0.0,0.0,
2021,000000000000000007f1,4106.0,93.0,100.0,2018-09-24,2,0.1848405569001975,-0.2497177551717202,0.413497269064988,-0.4455600579205812,0.5396509562651783,-0.5509298304909472,,23071.0,8169.6813982471,0.0,0.0,
2022,000000000000000007f4,10410.0,100.0,100.0,2018-10-04,2,0.1715540160688207,-0.2571228090857971,0.459092895454942,-0.4919664475263152,0.6295220873534696,-0.6301577899006675,,24775.0,8571.081099943904,0.0,0.0,
2023,000000000000000007f5,1943.0,100.0,100.0,2018-10-04,2,0.1848894003163471,-0.2667126780608825,0.477348244240656,-0.5067361014778288,0.6119405411909432,-0.6153492974730433,,26291.0,8577.565093343685,0.0,0.0,
2024,000000000000000007f7,2569.0,68.0,100.0,2018-10-09,2,0.1822393275249424,-0.2673510646113338,0.4676701603536594,-0.4977787004727359,0.6075810025130725,-0.6098836350951,,25680.0,8907.472679686023,0.0,0.0,
2025,00000000000000000803,4951.0,100.0,100.0,2019-01-06,2,0.1771668991508605,-0.3001593983432131,0.3733314310551302,-0.4879213710688457,0.4574825620761408,-0.5680259986711627,,26369.0,8709.035152640612,0.0,0.0,
2026,00000000000000000808,8779.0,96.0,100.0,2019-01-25,2,0.1732319214487661,-0.2898606112985259,0.3272293229517396,-0.4315188059144199,0.4216628562200268,-0.5188499559573461,,22175.0,8685.042987279914,0.0,0.0,
2027,00000000000000000809,6828.0,99.0,100.0,2019-01-25,2,0.1775703191452338,-0.2930423584335007,0.3624625271066182,-0.4593327137310511,0.4595458590416445,-0.5462454420307733,,24726.0,8840.990038765842,0.0,0.0,
2028,00000000000000000812,2.0,7.0,31.0,2019-02-27,2,,,0.4255091168436332,-0.4797146530801257,0.4564208526469739,-0.5047210231535323,,876.0,641.7856804369932,0.0,0.0,
2029,00000000000000000813,0.0,0.0,84.0,2019-02-27,2,,,0.5196958620605119,-0.5804556301566394,0.520378571774267,-0.5807973066183868,,123.0,191.9357844260593,0.0,0.0,
2030,0000000000000000081a,1259.0,8.0,100.0,2019-03-21,2,0.1566281478922892,-0.2490244734768516,0.3367392532951444,-0.4141766653858644,0.4708936136986886,-0.5370730151846903,,1841.0,809.7678840821791,0.0,0.0,
2031,0000000000000000081c,12316.0,100.0,100.0,2019-03-28,2,0.1715022570775877,-0.2607507662361644,0.3461182742783409,-0.4143660471407205,0.4836506259277295,-0.5344079166865682,,21163.0,9068.914233446889,0.0,0.0,
2032,00000000000000000823,520.0,100.0,100.0,2019-04-18,2,0.1908053857325169,-0.2702453714924079,0.4487102723130798,-0.474096528015567,0.5667512822515414,-0.567223297453506,,25861.0,8924.962900541745,0.0,0.0,
2033,0000000000000000082a,193.0,9.0,100.0,2019-05-12,2,0.1658984306256727,-0.2464922491096798,0.711284723935613,-0.6767591864799495,0.7376965045807207,-0.697593810496409,,4227.0,1985.4379496269808,0.0,0.0,
2034,00000000000000000832,1281.0,100.0,100.0,2019-06-13,2,0.1874854517893031,-0.2567108773502961,0.4939545538464038,-0.4892847751261407,0.6402110662012894,-0.600111650334558,,26085.0,8529.097141611503,0.0,0.0,
2035,00000000000000000838,1894.0,100.0,100.0,2019-07-03,2,0.1847005995819651,-0.2588585366734698,0.5109729914983873,-0.5152429517262883,0.6684230851490248,-0.6382903515142638,,26053.0,8589.561614458184,0.0,0.0,
2036,0000000000000000083a,11061.0,100.0,100.0,2019-07-08,2,0.1717506796145609,-0.2518773456249965,0.4763074780412708,-0.4953616983745849,0.6676330388091755,-0.6476220437704148,,24292.0,8643.546189833633,0.0,0.0,
2037,0000000000000000083b,2704.0,100.0,100.0,2019-07-13,2,0.187854018636421,-0.2621383759900503,0.5041015267761382,-0.5160355623290908,0.6724639661758594,-0.6508429764236413,,25376.0,8721.524412920106,0.0,0.0,
2038,0000000000000000083d,4803.0,100.0,100.0,2019-07-18,2,0.1863262015628561,-0.259752198689572,0.4787217106620529,-0.4903717380372408,0.641825783177113,-0.6199885864531678,,25015.0,8457.59891827906,0.0,0.0,
2039,0000000000000000083e,778.0,9.0,100.0,2019-07-18,2,0.1862181578641225,-0.2629286522577654,0.4742255155139463,-0.4848131994798499,0.675393724209409,-0.6443092843173573,,2285.0,1085.6935272132202,0.0,0.0,
2040,0000000000000000083f,8263.0,64.0,100.0,2019-07-23,2,0.1553049040957783,-0.2493378052089277,0.4535094309164539,-0.4856142121313822,0.6372202059343487,-0.6306472056065935,,16014.0,5434.157458182513,0.0,0.0,
2041,00000000000000000840,9529.0,100.0,100.0,2019-07-23,2,0.1723710168247957,-0.266753184658228,0.481312685025385,-0.5105903436362493,0.6636662976548703,-0.6540504287308146,,24770.0,8361.15219175736,0.0,0.0,
2042,00000000000000000841,938.0,100.0,100.0,2019-07-23,2,0.1852119689411027,-0.2583206968779367,0.5091111962426337,-0.5182944693513167,0.6662452190233015,-0.6420180465650117,,25851.0,8535.094412543667,0.0,0.0,
2043,00000000000000000842,2165.0,46.0,100.0,2019-07-28,2,0.1863075074627896,-0.2501771247283582,0.4408906409604856,-0.4510335725596512,0.5633846990114078,-0.548363074898577,,25694.0,8787.506065583479,0.0,0.0,
2044,00000000000000000843,108.0,100.0,100.0,2019-08-02,2,0.1875264030482546,-0.2776109025649115,0.5064623497373145,-0.5264275236734913,0.6329738177085009,-0.6225542853844154,,27108.0,8997.445694891381,0.0,0.0,
2045,00000000000000000844,1324.0,100.0,100.0,2019-08-08,2,0.1844901063014604,-0.2528376241983114,0.5076667053595746,-0.5120892391543025,0.6524191705910131,-0.6252693010385082,,26620.0,8709.527608947204,0.0,0.0,
2046,00000000000000000845,3937.0,81.0,100.0,2019-08-08,2,0.1851282324716961,-0.2685302988488844,0.4820473844880683,-0.5146183052413882,0.6364620245918027,-0.6418843743977257,,21120.0,7203.958860932704,0.0,0.0,
2047,00000000000000000846,1917.0,100.0,100.0,2019-08-14,2,0.1879817462028206,-0.2606711047003055,0.5007431416878143,-0.5096231795464174,0.6451629105453657,-0.6241869745567878,,26435.0,8889.477344564926,0.0,0.0,
2048,00000000000000000847,5947.0,100.0,100.0,2019-08-14,2,0.1829665620466441,-0.2573932155684412,0.4929474327667554,-0.5088895628835549,0.6651183704547258,-0.647066769664204,,25189.0,8349.156541581166,0.0,0.0,
2049,00000000000000000849,0.0,99.0,100.0,2019-08-19,2,,,0.5269308352282615,-0.538077456978686,0.5855018577124933,-0.5786390347096977,,32570.0,10011.162210737946,0.0,0.0,
2050,0000000000000000084a,0.0,100.0,100.0,2019-08-19,2,,,0.5298458641917843,-0.5434751289949447,0.5744886720342682,-0.5748716372834217,,34400.0,10215.105099534752,0.0,0.0,
2051,0000000000000000084b,41.0,100.0,100.0,2019-08-24,2,0.1883787126031583,-0.2665154858071921,0.507865461536509,-0.5137596824648136,0.6345409683753064,-0.6094909343406572,,27331.0,8313.639525252644,0.0,0.0,
2052,0000000000000000084c,293.0,100.0,100.0,2019-08-29,2,0.1879978930555529,-0.2719123548492666,0.5069356804222076,-0.5202275209242879,0.6283481150767918,-0.6132309770881849,,27740.0,9446.786994493768,0.0,0.0,
2053,0000000000000000084e,1401.0,85.0,100.0,2019-08-29,2,0.1830553418171061,-0.2588521690271921,0.501385832961999,-0.5163042203687915,0.650131380120911,-0.634481319297577,,22617.0,7767.796150660307,0.0,0.0,
2054,00000000000000000850,270.0,100.0,100.0,2019-09-08,2,0.1859269425294681,-0.2583876923581045,0.5102743551455646,-0.5316347630495556,0.65087227144653,-0.6447041809910647,,26749.0,8565.085036973054,0.0,0.0,
2055,00000000000000000851,5211.0,100.0,100.0,2019-09-08,2,0.1835685291965875,-0.2812908523254588,0.4924753376221331,-0.5309152971105522,0.6577641850729669,-0.6634068090582468,,25521.0,8541.574477813136,0.0,0.0,
2056,00000000000000000852,2909.0,94.0,100.0,2019-09-08,2,0.1872695310720597,-0.2667808389836282,0.4931114291212947,-0.5147356155766654,0.6537372342810095,-0.6443832119763125,,24133.0,8127.691974591592,0.0,0.0,
2057,00000000000000000853,914.0,100.0,100.0,2019-09-08,2,0.185231304268721,-0.2719581654005325,0.5061972599618497,-0.5349967186049198,0.6529033575325764,-0.6534855323409313,,26373.0,8577.565181572549,0.0,0.0,
2058,00000000000000000855,718.0,100.0,100.0,2019-09-18,2,0.1855793777561556,-0.2607403682436109,0.4900828344176324,-0.5108750378952803,0.638028503124493,-0.6297115860450749,,25779.0,8439.126992479616,0.0,0.0,
2059,00000000000000000856,0.0,100.0,100.0,2019-09-18,2,,,0.5190366870570732,-0.5307081807514799,0.6440329865852865,-0.629739899514348,,27581.0,8973.45311817953,0.0,0.0,
2060,00000000000000000857,1.0,85.0,100.0,2019-09-18,2,0.1844347225420216,-0.2669950738916256,0.5173688257583008,-0.5385789681441107,0.6385193891596072,-0.6352918819541913,,24021.0,8145.688525679805,0.0,0.0,
2061,00000000000000000859,0.0,100.0,100.0,2019-10-03,2,,,0.4741343008946205,-0.4993376791931842,0.5774296101324793,-0.5809559516419156,,27692.0,8763.511497171226,0.0,0.0,
2062,0000000000000000085a,34.0,56.0,63.0,2019-10-10,2,0.1918077904087972,-0.2815207706754064,0.531390258989953,-0.5673929833561732,0.6484338362571921,-0.6634961856410942,,10357.0,3232.911552454912,0.0,0.0,
2063,0000000000000000085b,0.0,35.0,100.0,2019-10-10,2,,,0.5609218173685869,-0.5897158854925099,0.6630753082778109,-0.6732948008250949,,10858.0,3262.9018266724447,0.0,0.0,
2064,0000000000000000085c,1555.0,41.0,100.0,2019-10-16,2,0.1808758553806666,-0.2539903238082406,0.4710375966983677,-0.488976416204739,0.6098020023159247,-0.600810141238826,,10955.0,3814.9105841196783,0.0,0.0,
2065,0000000000000000085d,1914.0,100.0,100.0,2019-10-16,2,0.1836090656291349,-0.2599843122667071,0.4729830909917682,-0.495193332359998,0.6016455090694017,-0.59906897653808,,26591.0,8817.497131690763,0.0,0.0,
2066,0000000000000000085e,4525.0,100.0,100.0,2019-10-16,2,0.1822334210864221,-0.2547324656017472,0.4289943658915109,-0.4571916774808726,0.5546218751572227,-0.5604499815357513,,25542.0,8619.55343348505,0.0,0.0,
2067,0000000000000000085f,1511.0,100.0,100.0,2019-10-16,2,0.1871874277737325,-0.2578086474861354,0.4427154152209834,-0.4677320132943701,0.556816711166343,-0.5613985748303221,,26380.0,8553.572292809644,0.0,0.0,
2068,00000000000000000867,4175.0,36.0,100.0,2019-12-02,2,0.1720438160020828,-0.298497401400181,0.3627103845919957,-0.4645178920714603,0.480828153005932,-0.5661769892391266,,10594.0,4606.699088973915,0.0,0.0,
2069,0000000000000000086a,13029.0,100.0,100.0,2019-12-21,2,0.1712254465580339,-0.2903753416813826,0.3433268055614836,-0.4484631207875589,0.478914528275984,-0.5726968286076339,,21286.0,8619.553249837549,0.0,0.0,
2070,0000000000000000086f,5466.0,91.0,100.0,2020-01-11,2,0.1719773069428888,-0.2821376461090455,0.3491526564803018,-0.4516679462919879,0.4445937160109406,-0.5390898128757148,,21769.0,8337.63607416334,0.0,0.0,
2071,00000000000000000875,1938.0,46.0,100.0,2020-02-03,2,0.1840294975736024,-0.2739902623858706,0.3364364292172984,-0.4071354099633454,0.4319798834886508,-0.4892621377250905,,10326.0,3838.904117931597,0.0,0.0,
2072,00000000000000000876,2169.0,100.0,100.0,2020-02-03,2,0.1867748935920131,-0.2801619080938347,0.3323333455569434,-0.4144738306264556,0.4201834328002735,-0.4924636674996355,,21961.0,8433.605585999245,0.0,0.0,
2073,00000000000000000887,656.0,100.0,100.0,2020-04-08,2,0.1882679860836687,-0.2730745861972727,0.4039599926932111,-0.4381279372413776,0.5260859427224573,-0.5290942380016687,,23383.0,8649.05548223148,0.0,0.0,
2074,00000000000000000889,0.0,60.0,100.0,2020-04-08,2,,,0.432222057069408,-0.458047759595412,0.5330122123950555,-0.5326298487229539,,15590.0,6304.219191851578,0.0,0.0,
2075,0000000000000000088a,6992.0,100.0,100.0,2020-04-14,2,0.1828862221296978,-0.277063749536504,0.4232346115064578,-0.4625937602353797,0.5936904855185222,-0.5925437304511318,,22494.0,8589.560937040224,0.0,0.0,
2076,0000000000000000088d,6120.0,100.0,100.0,2020-05-02,2,0.1835749328200238,-0.2712925930082037,0.4520213045654082,-0.4720547324185837,0.6240811304564376,-0.5974069596528467,,23576.0,8553.087402431367,0.0,0.0,
2077,0000000000000000088f,8134.0,100.0,100.0,2020-05-08,2,0.1821371119070488,-0.2610790848038465,0.4625941005905137,-0.4741199697076457,0.6525035504820336,-0.6183195870299953,,23252.0,8631.548989208644,0.0,0.0,
2078,00000000000000000892,0.0,100.0,100.0,2020-05-18,2,,,0.4900102018919549,-0.4992980898476531,0.520076924818539,-0.5212348066279124,,35417.0,10394.469885992256,0.0,0.0,
2079,00000000000000000896,2678.0,100.0,100.0,2020-06-02,2,0.1828169203670984,-0.2590138576781166,0.494693059813142,-0.505326831532272,0.6696459871976718,-0.6446607251652957,,24472.0,8811.00073277547,0.0,0.0,
2080,000000000000000008a0,1458.0,8.0,100.0,2020-07-16,2,0.1769724990608293,-0.2417067782002833,0.3847901454052971,-0.4109474046471416,0.5954561388183117,-0.5828540445547923,,1777.0,1085.6889388683398,0.0,0.0,
2081,000000000000000008a4,363.0,3.0,99.0,2020-07-21,2,0.1821604863785281,-0.2611709947951553,0.356691639051667,-0.3980198244927845,0.625228049434477,-0.6072741515938676,,550.0,521.8540382067927,0.0,0.0,
2082,000000000000000008a5,3375.0,100.0,100.0,2020-07-27,2,0.1831056092135072,-0.2622268276972178,0.4768118643582878,-0.4934873596441335,0.6454512736017115,-0.6246701784321957,,24310.0,8721.031207379017,0.0,0.0,
2083,000000000000000008a6,1927.0,100.0,100.0,2020-08-01,2,0.185764516307117,-0.2690400382492739,0.491155181756354,-0.5086775178903854,0.6570459097137753,-0.6361267740597573,,24859.0,8643.546077768327,0.0,0.0,
2084,000000000000000008a7,1863.0,100.0,100.0,2020-08-01,2,0.1860330117663387,-0.2699649410160879,0.4893650774591568,-0.5075382537954365,0.6561204937051885,-0.6357341928032874,,24729.0,8667.53933438385,0.0,0.0,
2085,000000000000000008a8,3022.0,100.0,100.0,2020-08-01,2,0.1850510617662482,-0.2750760632813425,0.4815836108453022,-0.5029216080669606,0.6522067080090035,-0.631507628502579,,24482.0,8679.53581310986,0.0,0.0,
2086,000000000000000008ac,12.0,100.0,100.0,2020-08-16,2,0.1923715017224564,-0.2776741357182,0.4746550647356163,-0.5047287058481911,0.5917648579775664,-0.6019905007958762,,26589.0,8217.666495973193,0.0,0.0,
2087,000000000000000008b0,4518.0,100.0,100.0,2020-08-26,2,0.1829684509751442,-0.2587293974124731,0.4885578124470718,-0.5064602371456515,0.6599235655935519,-0.6429972806822352,,24876.0,8583.563246829328,0.0,0.0,
2088,000000000000000008b4,0.0,100.0,100.0,2020-09-12,2,,,0.4949050275053949,-0.5056384709811422,0.5824311077017142,-0.5725961357232444,,29398.0,11594.060070766434,0.0,0.0,
2089,000000000000000008b5,0.0,100.0,100.0,2020-09-17,2,,,0.4980046129047956,-0.5135256012255844,0.5422296972633602,-0.542857778708429,,33754.0,11096.856114169688,0.0,0.0,
2090,000000000000000008b8,0.0,100.0,100.0,2020-09-30,2,,,0.4961099955199776,-0.5097839160511479,0.5842477949605561,-0.5753020672271951,,29198.0,10322.490754305694,0.0,0.0,
2091,000000000000000008c0,2432.0,100.0,100.0,2020-11-05,2,0.1826602697165577,-0.2526986502030349,0.4279724816051886,-0.4732182945385958,0.5517383218529931,-0.5820120150105121,,25255.0,8397.141435098305,0.0,0.0,
2092,000000000000000008c1,0.0,100.0,100.0,2020-11-10,2,,,0.442608225254995,-0.4816486501897089,0.5118390105302248,-0.5375282170380884,,29144.0,10850.924551456916,0.0,0.0,
2093,000000000000000008c5,3152.0,78.0,100.0,2020-11-16,2,0.1761439668796853,-0.2574555620392385,0.4201482391869278,-0.4709708224934384,0.5354906801325569,-0.5705967528980534,,20420.0,7413.901192700612,0.0,0.0,
2094,000000000000000008c6,2389.0,88.0,85.0,2020-11-16,2,0.1751457637588775,-0.2599123039181189,0.4177013760484551,-0.4731860437289183,0.5264801464206947,-0.5671695628907437,,19498.0,7083.994977143072,0.0,0.0,
2095,000000000000000008c9,4901.0,0.0,100.0,2020-12-06,2,0.1588337863681422,-0.2464668817854552,0.22985497704721,-0.311046396616573,0.3456826880354506,-0.4194919191107095,,2025.0,1889.361957129072,0.0,0.0,
2096,000000000000000008d0,0.0,1.0,100.0,2021-01-13,2,,,0.4096284596636739,-0.4959750601618126,0.4228690859976258,-0.5077287978307574,,624.0,425.877470914417,0.0,0.0,
2097,000000000000000008d4,2094.0,16.0,100.0,2021-01-23,2,0.1866151214035707,-0.2691355156437896,0.2551686265737237,-0.3279959681517981,0.3277322199550067,-0.3899646157194574,,2148.0,2273.2361836239897,0.0,0.0,
2098,000000000000000008df,0.0,100.0,100.0,2021-03-07,2,,,0.4691812436149227,-0.5003622073114612,0.4839481497856863,-0.5104431634902826,,37771.0,7203.959974551459,0.0,0.0,
2099,000000000000000008e5,0.0,37.0,100.0,2021-04-05,2,,,0.4967062593322822,-0.4872825214899234,0.5852967553058324,-0.5457107162828739,,11634.0,4762.650912344991,0.0,0.0,
2100,000000000000000008e6,0.0,100.0,100.0,2021-04-05,2,,,0.4354577536950135,-0.4622394571885164,0.5407001218978232,-0.5384799670812606,,25459.0,9033.436790092905,0.0,0.0,
2101,000000000000000008ec,7424.0,100.0,100.0,2021-05-02,2,0.1868402484880737,-0.2707690964184396,0.4548342185073948,-0.4685886061598866,0.6311870871909366,-0.597606453404336,,23619.0,8529.5775974674,0.0,0.0,
2102,000000000000000008f8,1240.0,100.0,100.0,2021-06-09,2,0.1844435014369941,-0.2513424568056778,0.4951939607750337,-0.4990542016680378,0.6705163315082497,-0.6382230854597033,,24404.0,8451.121976240298,0.0,0.0,
2103,000000000000000008fa,0.0,86.0,100.0,2021-06-25,2,,,0.526955889803321,-0.5438280698394231,0.5269606813650926,-0.5438309718770213,,35153.0,3682.749972424639,0.0,0.0,
2104,00000000000000000906,581.0,100.0,100.0,2021-07-25,2,0.1827444516199531,-0.2507698275229782,0.488782041783441,-0.4985288319693436,0.6479063515127047,-0.6231841215091627,,24894.0,8463.119316742319,0.0,0.0,
2105,00000000000000000908,1222.0,100.0,100.0,2021-08-01,2,0.1817393243806172,-0.253210594312464,0.5035896793544934,-0.5108067591499756,0.641092825296413,-0.6187865228841697,,26859.0,9615.272363245916,0.0,0.0,
2106,0000000000000000090e,238.0,100.0,100.0,2021-08-11,2,0.1827981459950526,-0.2528955116807541,0.5029345869630666,-0.5108734161196502,0.6557439117676679,-0.6297984898226068,,25582.0,8829.493767427744,0.0,0.0,
